Date,Animal_ID,Total_milk_yield,Nr_of_milkings
2020-11-15,46,4.62,3
2020-11-15,102,9.96,2
2020-11-15,87,11.120000000000001,2
2020-11-15,84,11.76,2
2020-11-15,18,12.01,2
2020-11-15,85,13.23,2
2020-11-15,8,16.27,2
2020-11-15,83,16.29,2
2020-11-15,57,16.63,2
2020-11-15,12,16.919999999999998,2
2020-11-15,86,17.21,2
2020-11-15,82,18.23,2
2020-11-15,63,19.6,3
2020-11-15,16,21.91,2
2020-11-15,13,22.23,2
2020-11-15,22,22.4,2
2020-11-15,97,22.560000000000002,3
2020-11-15,52,22.6,2
2020-11-15,100,22.85,3
2020-11-15,29,23.06,2
2020-11-15,17,24.359999999999996,4
2020-11-15,88,24.36,2
2020-11-15,178,24.83,2
